XV	ensGene	transcript	738320	738532	.	+	.	gene_id "YOR210W"; transcript_id "YOR210W_mRNA";  gene_name "YOR210W";
XV	ensGene	transcript	738924	741569	.	-	.	gene_id "YOR211C"; transcript_id "YOR211C_mRNA";  gene_name "YOR211C";
XV	ensGene	transcript	742910	744181	.	+	.	gene_id "YOR212W"; transcript_id "YOR212W_mRNA";  gene_name "YOR212W";
XV	ensGene	transcript	744535	745281	.	-	.	gene_id "YOR213C"; transcript_id "YOR213C_mRNA";  gene_name "YOR213C";
XV	ensGene	transcript	745593	746303	.	-	.	gene_id "YOR214C"; transcript_id "YOR214C_mRNA";  gene_name "YOR214C";
XV	ensGene	transcript	746725	747282	.	-	.	gene_id "YOR215C"; transcript_id "YOR215C_mRNA";  gene_name "YOR215C";
XV	ensGene	transcript	747525	748979	.	-	.	gene_id "YOR216C"; transcript_id "YOR216C_mRNA";  gene_name "YOR216C";
XV	ensGene	transcript	749301	751886	.	+	.	gene_id "YOR217W"; transcript_id "YOR217W_mRNA";  gene_name "YOR217W";
XV	ensGene	transcript	751476	751895	.	-	.	gene_id "YOR218C"; transcript_id "YOR218C_mRNA";  gene_name "YOR218C";
XV	ensGene	transcript	752214	755009	.	-	.	gene_id "YOR219C"; transcript_id "YOR219C_mRNA";  gene_name "YOR219C";
XV	ensGene	transcript	755328	756125	.	+	.	gene_id "YOR220W"; transcript_id "YOR220W_mRNA";  gene_name "YOR220W";
XV	ensGene	transcript	756476	757558	.	-	.	gene_id "YOR221C"; transcript_id "YOR221C_mRNA";  gene_name "YOR221C";
XV	ensGene	transcript	758330	759253	.	+	.	gene_id "YOR222W"; transcript_id "YOR222W_mRNA";  gene_name "YOR222W";
XV	ensGene	transcript	759326	759529	.	-	.	gene_id "snR35"; transcript_id "snR35_snoRNA";  gene_name "snR35";
XV	ensGene	transcript	759782	760660	.	+	.	gene_id "YOR223W"; transcript_id "YOR223W_mRNA";  gene_name "YOR223W";
XV	ensGene	transcript	760825	761265	.	-	.	gene_id "YOR224C"; transcript_id "YOR224C_mRNA";  gene_name "YOR224C";
XV	ensGene	transcript	761392	761721	.	+	.	gene_id "YOR225W"; transcript_id "YOR225W_mRNA";  gene_name "YOR225W";
XV	ensGene	transcript	761614	762084	.	-	.	gene_id "YOR226C"; transcript_id "YOR226C_mRNA";  gene_name "YOR226C";
XV	ensGene	transcript	762825	766565	.	+	.	gene_id "YOR227W"; transcript_id "YOR227W_mRNA";  gene_name "YOR227W";
XV	ensGene	transcript	766869	767777	.	-	.	gene_id "YOR228C"; transcript_id "YOR228C_mRNA";  gene_name "YOR228C";
XV	ensGene	transcript	768409	769812	.	+	.	gene_id "YOR229W"; transcript_id "YOR229W_mRNA";  gene_name "YOR229W";
XV	ensGene	transcript	770800	772113	.	+	.	gene_id "YOR230W"; transcript_id "YOR230W_mRNA";  gene_name "YOR230W";
XV	ensGene	transcript	772601	774127	.	+	.	gene_id "YOR231W"; transcript_id "YOR231W_mRNA";  gene_name "YOR231W";
XV	ensGene	transcript	773163	773363	.	-	.	gene_id "YOR231C-A"; transcript_id "YOR231C-A_mRNA";  gene_name "YOR231C-A";
XV	ensGene	transcript	774573	775259	.	+	.	gene_id "YOR232W"; transcript_id "YOR232W_mRNA";  gene_name "YOR232W";
XV	ensGene	transcript	775846	778248	.	+	.	gene_id "YOR233W"; transcript_id "YOR233W_mRNA";  gene_name "YOR233W";
XV	ensGene	transcript	778555	779405	.	-	.	gene_id "YOR234C"; transcript_id "YOR234C_mRNA";  gene_name "YOR234C";
XV	ensGene	transcript	779870	780184	.	+	.	gene_id "YOR235W"; transcript_id "YOR235W_mRNA";  gene_name "YOR235W";
XV	ensGene	transcript	780107	780596	.	+	.	gene_id "snR17a"; transcript_id "snR17a_snoRNA";  gene_name "snR17a";
XV	ensGene	transcript	780906	781541	.	+	.	gene_id "YOR236W"; transcript_id "YOR236W_mRNA";  gene_name "YOR236W";
XV	ensGene	transcript	781994	783298	.	+	.	gene_id "YOR237W"; transcript_id "YOR237W_mRNA";  gene_name "YOR237W";
XV	ensGene	transcript	783677	784588	.	+	.	gene_id "YOR238W"; transcript_id "YOR238W_mRNA";  gene_name "YOR238W";
XV	ensGene	transcript	784857	786744	.	+	.	gene_id "YOR239W"; transcript_id "YOR239W_mRNA";  gene_name "YOR239W";
XV	ensGene	transcript	786995	788641	.	+	.	gene_id "YOR241W"; transcript_id "YOR241W_mRNA";  gene_name "YOR241W";
XV	ensGene	transcript	788742	789857	.	-	.	gene_id "YOR242C"; transcript_id "YOR242C_mRNA";  gene_name "YOR242C";
XV	ensGene	transcript	790211	792241	.	-	.	gene_id "YOR243C"; transcript_id "YOR243C_mRNA";  gene_name "YOR243C";
XV	ensGene	transcript	792531	793868	.	+	.	gene_id "YOR244W"; transcript_id "YOR244W_mRNA";  gene_name "YOR244W";
XV	ensGene	transcript	794076	795332	.	-	.	gene_id "YOR245C"; transcript_id "YOR245C_mRNA";  gene_name "YOR245C";
XV	ensGene	transcript	795801	796793	.	-	.	gene_id "YOR246C"; transcript_id "YOR246C_mRNA";  gene_name "YOR246C";
XV	ensGene	transcript	797676	798308	.	+	.	gene_id "YOR247W"; transcript_id "YOR247W_mRNA";  gene_name "YOR247W";
XV	ensGene	transcript	798013	798315	.	+	.	gene_id "YOR248W"; transcript_id "YOR248W_mRNA";  gene_name "YOR248W";
XV	ensGene	transcript	798674	800731	.	-	.	gene_id "YOR249C"; transcript_id "YOR249C_mRNA";  gene_name "YOR249C";
XV	ensGene	transcript	800970	802307	.	-	.	gene_id "YOR250C"; transcript_id "YOR250C_mRNA";  gene_name "YOR250C";
XV	ensGene	transcript	802550	803464	.	-	.	gene_id "YOR251C"; transcript_id "YOR251C_mRNA";  gene_name "YOR251C";
XV	ensGene	transcript	803667	804203	.	+	.	gene_id "YOR252W"; transcript_id "YOR252W_mRNA";  gene_name "YOR252W";
XV	ensGene	transcript	804377	804907	.	+	.	gene_id "YOR253W"; transcript_id "YOR253W_mRNA";  gene_name "YOR253W";
XV	ensGene	transcript	805032	807023	.	-	.	gene_id "YOR254C"; transcript_id "YOR254C_mRNA";  gene_name "YOR254C";
XV	ensGene	transcript	807271	808107	.	+	.	gene_id "YOR255W"; transcript_id "YOR255W_mRNA";  gene_name "YOR255W";
XV	ensGene	transcript	808254	810683	.	-	.	gene_id "YOR256C"; transcript_id "YOR256C_mRNA";  gene_name "YOR256C";
XV	ensGene	transcript	811008	811493	.	+	.	gene_id "YOR257W"; transcript_id "YOR257W_mRNA";  gene_name "YOR257W";
XV	ensGene	transcript	811671	812324	.	+	.	gene_id "YOR258W"; transcript_id "YOR258W_mRNA";  gene_name "YOR258W";
XV	ensGene	transcript	812395	813708	.	-	.	gene_id "YOR259C"; transcript_id "YOR259C_mRNA";  gene_name "YOR259C";
XV	ensGene	transcript	813984	815720	.	+	.	gene_id "YOR260W"; transcript_id "YOR260W_mRNA";  gene_name "YOR260W";
XV	ensGene	transcript	815915	816931	.	-	.	gene_id "YOR261C"; transcript_id "YOR261C_mRNA";  gene_name "YOR261C";
XV	ensGene	transcript	817292	818335	.	+	.	gene_id "YOR262W"; transcript_id "YOR262W_mRNA";  gene_name "YOR262W";
XV	ensGene	transcript	818757	819164	.	-	.	gene_id "YOR263C"; transcript_id "YOR263C_mRNA";  gene_name "YOR263C";
XV	ensGene	transcript	818866	820158	.	+	.	gene_id "YOR264W"; transcript_id "YOR264W_mRNA";  gene_name "YOR264W";
XV	ensGene	transcript	820454	820774	.	+	.	gene_id "YOR265W"; transcript_id "YOR265W_mRNA";  gene_name "YOR265W";
XV	ensGene	transcript	821023	822294	.	+	.	gene_id "YOR266W"; transcript_id "YOR266W_mRNA";  gene_name "YOR266W";
XV	ensGene	transcript	822588	824867	.	-	.	gene_id "YOR267C"; transcript_id "YOR267C_mRNA";  gene_name "YOR267C";
XV	ensGene	transcript	825534	825932	.	-	.	gene_id "YOR268C"; transcript_id "YOR268C_mRNA";  gene_name "YOR268C";
XV	ensGene	transcript	826385	827869	.	+	.	gene_id "YOR269W"; transcript_id "YOR269W_mRNA";  gene_name "YOR269W";
XV	ensGene	transcript	828052	830574	.	-	.	gene_id "YOR270C"; transcript_id "YOR270C_mRNA";  gene_name "YOR270C";
XV	ensGene	transcript	831059	832042	.	-	.	gene_id "YOR271C"; transcript_id "YOR271C_mRNA";  gene_name "YOR271C";
XV	ensGene	transcript	832332	832521	.	+	.	gene_id "snR8"; transcript_id "snR8_snoRNA";  gene_name "snR8";
XV	ensGene	transcript	832813	834195	.	+	.	gene_id "YOR272W"; transcript_id "YOR272W_mRNA";  gene_name "YOR272W";
XV	ensGene	transcript	834452	836431	.	-	.	gene_id "YOR273C"; transcript_id "YOR273C_mRNA";  gene_name "YOR273C";
XV	ensGene	transcript	837674	838960	.	+	.	gene_id "YOR274W"; transcript_id "YOR274W_mRNA";  gene_name "YOR274W";
XV	ensGene	transcript	839084	841069	.	-	.	gene_id "YOR275C"; transcript_id "YOR275C_mRNA";  gene_name "YOR275C";
XV	ensGene	transcript	841333	841818	.	+	.	gene_id "YOR276W"; transcript_id "YOR276W_mRNA";  gene_name "YOR276W";
XV	ensGene	transcript	841515	841823	.	-	.	gene_id "YOR277C"; transcript_id "YOR277C_mRNA";  gene_name "YOR277C";
XV	ensGene	transcript	841958	842182	.	-	.	gene_id "snR31"; transcript_id "snR31_snoRNA";  gene_name "snR31";
XV	ensGene	transcript	842403	842606	.	+	.	gene_id "snR5"; transcript_id "snR5_snoRNA";  gene_name "snR5";
XV	ensGene	transcript	842817	843644	.	+	.	gene_id "YOR278W"; transcript_id "YOR278W_mRNA";  gene_name "YOR278W";
XV	ensGene	transcript	843698	844630	.	-	.	gene_id "YOR279C"; transcript_id "YOR279C_mRNA";  gene_name "YOR279C";
XV	ensGene	transcript	844992	845792	.	-	.	gene_id "YOR280C"; transcript_id "YOR280C_mRNA";  gene_name "YOR280C";
XV	ensGene	transcript	846269	847129	.	-	.	gene_id "YOR281C"; transcript_id "YOR281C_mRNA";  gene_name "YOR281C";
XV	ensGene	transcript	847000	847320	.	+	.	gene_id "YOR282W"; transcript_id "YOR282W_mRNA";  gene_name "YOR282W";
XV	ensGene	transcript	847453	848145	.	+	.	gene_id "YOR283W"; transcript_id "YOR283W_mRNA";  gene_name "YOR283W";
XV	ensGene	transcript	848478	849209	.	+	.	gene_id "YOR284W"; transcript_id "YOR284W_mRNA";  gene_name "YOR284W";
XV	ensGene	transcript	849635	850054	.	+	.	gene_id "YOR285W"; transcript_id "YOR285W_mRNA";  gene_name "YOR285W";
XV	ensGene	transcript	850280	850729	.	+	.	gene_id "YOR286W"; transcript_id "YOR286W_mRNA";  gene_name "YOR286W";
XV	ensGene	transcript	850937	851839	.	-	.	gene_id "YOR287C"; transcript_id "YOR287C_mRNA";  gene_name "YOR287C";
XV	ensGene	transcript	852121	853077	.	-	.	gene_id "YOR288C"; transcript_id "YOR288C_mRNA";  gene_name "YOR288C";
XV	ensGene	transcript	853357	854112	.	+	.	gene_id "YOR289W"; transcript_id "YOR289W_mRNA";  gene_name "YOR289W";
XV	ensGene	transcript	854187	854259	.	-	.	gene_id "tA(UGC)O"; transcript_id "tA(UGC)O_tRNA";  gene_name "tA(UGC)O";
XV	ensGene	transcript	855147	860258	.	-	.	gene_id "YOR290C"; transcript_id "YOR290C_mRNA";  gene_name "YOR290C";
XV	ensGene	transcript	861175	865593	.	+	.	gene_id "YOR291W"; transcript_id "YOR291W_mRNA";  gene_name "YOR291W";
XV	ensGene	transcript	865653	866582	.	-	.	gene_id "YOR292C"; transcript_id "YOR292C_mRNA";  gene_name "YOR292C";
XV	ensGene	transcript	867098	867852	.	+	.	gene_id "YOR293W"; transcript_id "YOR293W_mRNA";  gene_name "YOR293W";
XV	ensGene	transcript	867998	868147	.	-	.	gene_id "YOR293C-A"; transcript_id "YOR293C-A_mRNA";  gene_name "YOR293C-A";
XV	ensGene	transcript	868340	868951	.	+	.	gene_id "YOR294W"; transcript_id "YOR294W_mRNA";  gene_name "YOR294W";
XV	ensGene	transcript	869208	869894	.	+	.	gene_id "YOR295W"; transcript_id "YOR295W_mRNA";  gene_name "YOR295W";
XV	ensGene	transcript	870202	874071	.	+	.	gene_id "YOR296W"; transcript_id "YOR296W_mRNA";  gene_name "YOR296W";
XV	ensGene	transcript	874743	875321	.	-	.	gene_id "YOR297C"; transcript_id "YOR297C_mRNA";  gene_name "YOR297C";
XV	ensGene	transcript	875599	877038	.	+	.	gene_id "YOR298W"; transcript_id "YOR298W_mRNA";  gene_name "YOR298W";
XV	ensGene	transcript	877230	877685	.	-	.	gene_id "YOR298C-A"; transcript_id "YOR298C-A_mRNA";  gene_name "YOR298C-A";
XV	ensGene	transcript	878435	880675	.	+	.	gene_id "YOR299W"; transcript_id "YOR299W_mRNA";  gene_name "YOR299W";
XV	ensGene	transcript	880575	880883	.	+	.	gene_id "YOR300W"; transcript_id "YOR300W_mRNA";  gene_name "YOR300W";
XV	ensGene	transcript	880965	882272	.	+	.	gene_id "YOR301W"; transcript_id "YOR301W_mRNA";  gene_name "YOR301W";
XV	ensGene	transcript	882765	882842	.	+	.	gene_id "YOR302W"; transcript_id "YOR302W_mRNA";  gene_name "YOR302W";
XV	ensGene	transcript	882899	884134	.	+	.	gene_id "YOR303W"; transcript_id "YOR303W_mRNA";  gene_name "YOR303W";
XV	ensGene	transcript	884514	887876	.	+	.	gene_id "YOR304W"; transcript_id "YOR304W_mRNA";  gene_name "YOR304W";
XV	ensGene	transcript	888520	888750	.	-	.	gene_id "YOR304C-A"; transcript_id "YOR304C-A_mRNA";  gene_name "YOR304C-A";
XV	ensGene	transcript	889022	889750	.	+	.	gene_id "YOR305W"; transcript_id "YOR305W_mRNA";  gene_name "YOR305W";
XV	ensGene	transcript	889867	891432	.	-	.	gene_id "YOR306C"; transcript_id "YOR306C_mRNA";  gene_name "YOR306C";
XV	ensGene	transcript	892731	894092	.	-	.	gene_id "YOR307C"; transcript_id "YOR307C_mRNA";  gene_name "YOR307C";
XV	ensGene	transcript	894624	896387	.	-	.	gene_id "YOR308C"; transcript_id "YOR308C_mRNA";  gene_name "YOR308C";
XV	ensGene	transcript	896698	897078	.	-	.	gene_id "YOR309C"; transcript_id "YOR309C_mRNA";  gene_name "YOR309C";
XV	ensGene	transcript	896825	898360	.	-	.	gene_id "YOR310C"; transcript_id "YOR310C_mRNA";  gene_name "YOR310C";
XV	ensGene	transcript	899056	899928	.	-	.	gene_id "YOR311C"; transcript_id "YOR311C_mRNA";  gene_name "YOR311C";
XV	ensGene	transcript	900250	900767	.	-	.	gene_id "YOR312C"; transcript_id "YOR312C_mRNA";  gene_name "YOR312C";
XV	ensGene	transcript	901858	902874	.	-	.	gene_id "YOR313C"; transcript_id "YOR313C_mRNA";  gene_name "YOR313C";
XV	ensGene	transcript	903043	903372	.	+	.	gene_id "YOR314W"; transcript_id "YOR314W_mRNA";  gene_name "YOR314W";
XV	ensGene	transcript	904458	904568	.	+	.	gene_id "YOR314W-A"; transcript_id "YOR314W-A_mRNA";  gene_name "YOR314W-A";
XV	ensGene	transcript	904760	905800	.	+	.	gene_id "YOR315W"; transcript_id "YOR315W_mRNA";  gene_name "YOR315W";
XV	ensGene	transcript	906236	907555	.	-	.	gene_id "YOR316C"; transcript_id "YOR316C_mRNA";  gene_name "YOR316C";
XV	ensGene	transcript	907726	907935	.	-	.	gene_id "YOR316C-A"; transcript_id "YOR316C-A_mRNA";  gene_name "YOR316C-A";
XV	ensGene	transcript	909343	911445	.	+	.	gene_id "YOR317W"; transcript_id "YOR317W_mRNA";  gene_name "YOR317W";
XV	ensGene	transcript	911784	912436	.	-	.	gene_id "YOR318C"; transcript_id "YOR318C_mRNA";  gene_name "YOR318C";
XV	ensGene	transcript	912822	913463	.	+	.	gene_id "YOR319W"; transcript_id "YOR319W_mRNA";  gene_name "YOR319W";
XV	ensGene	transcript	913619	915094	.	-	.	gene_id "YOR320C"; transcript_id "YOR320C_mRNA";  gene_name "YOR320C";
XV	ensGene	transcript	916030	918291	.	+	.	gene_id "YOR321W"; transcript_id "YOR321W_mRNA";  gene_name "YOR321W";
XV	ensGene	transcript	918606	921062	.	-	.	gene_id "YOR322C"; transcript_id "YOR322C_mRNA";  gene_name "YOR322C";
XV	ensGene	transcript	921535	922905	.	-	.	gene_id "YOR323C"; transcript_id "YOR323C_mRNA";  gene_name "YOR323C";
XV	ensGene	transcript	923232	925040	.	-	.	gene_id "YOR324C"; transcript_id "YOR324C_mRNA";  gene_name "YOR324C";
XV	ensGene	transcript	924577	925050	.	+	.	gene_id "YOR325W"; transcript_id "YOR325W_mRNA";  gene_name "YOR325W";
XV	ensGene	transcript	925721	930445	.	+	.	gene_id "YOR326W"; transcript_id "YOR326W_mRNA";  gene_name "YOR326W";
XV	ensGene	transcript	930734	931081	.	-	.	gene_id "YOR327C"; transcript_id "YOR327C_mRNA";  gene_name "YOR327C";
XV	ensGene	transcript	931803	936497	.	+	.	gene_id "YOR328W"; transcript_id "YOR328W_mRNA";  gene_name "YOR328W";
XV	ensGene	transcript	936731	939349	.	-	.	gene_id "YOR329C"; transcript_id "YOR329C_mRNA";  gene_name "YOR329C";
XV	ensGene	transcript	939348	939557	.	+	.	gene_id "YOR329W-A"; transcript_id "YOR329W-A_mRNA";  gene_name "YOR329W-A";
XV	ensGene	transcript	939621	943385	.	-	.	gene_id "YOR330C"; transcript_id "YOR330C_mRNA";  gene_name "YOR330C";
XV	ensGene	transcript	943565	944122	.	-	.	gene_id "YOR331C"; transcript_id "YOR331C_mRNA";  gene_name "YOR331C";
XV	ensGene	transcript	943656	944357	.	+	.	gene_id "YOR332W"; transcript_id "YOR332W_mRNA";  gene_name "YOR332W";
XV	ensGene	transcript	944541	944957	.	-	.	gene_id "YOR333C"; transcript_id "YOR333C_mRNA";  gene_name "YOR333C";
XV	ensGene	transcript	944596	946008	.	+	.	gene_id "YOR334W"; transcript_id "YOR334W_mRNA";  gene_name "YOR334W";
XV	ensGene	transcript	946233	949109	.	-	.	gene_id "YOR335C"; transcript_id "YOR335C_mRNA";  gene_name "YOR335C";
XV	ensGene	transcript	946568	946648	.	+	.	gene_id "YOR335W-A"; transcript_id "YOR335W-A_mRNA";  gene_name "YOR335W-A";
XV	ensGene	transcript	949773	953870	.	+	.	gene_id "YOR336W"; transcript_id "YOR336W_mRNA";  gene_name "YOR336W";
XV	ensGene	transcript	954344	956623	.	+	.	gene_id "YOR337W"; transcript_id "YOR337W_mRNA";  gene_name "YOR337W";
XV	ensGene	transcript	956898	957989	.	+	.	gene_id "YOR338W"; transcript_id "YOR338W_mRNA";  gene_name "YOR338W";
XV	ensGene	transcript	958362	958832	.	-	.	gene_id "YOR339C"; transcript_id "YOR339C_mRNA";  gene_name "YOR339C";
XV	ensGene	transcript	959202	960182	.	-	.	gene_id "YOR340C"; transcript_id "YOR340C_mRNA";  gene_name "YOR340C";
XV	ensGene	transcript	960987	965981	.	+	.	gene_id "YOR341W"; transcript_id "YOR341W_mRNA";  gene_name "YOR341W";
XV	ensGene	transcript	966666	967625	.	-	.	gene_id "YOR342C"; transcript_id "YOR342C_mRNA";  gene_name "YOR342C";
XV	ensGene	transcript	968148	968474	.	-	.	gene_id "YOR343C"; transcript_id "YOR343C_mRNA";  gene_name "YOR343C";
XV	ensGene	transcript	976421	976493	.	+	.	gene_id "tM(CAU)O2"; transcript_id "tM(CAU)O2_tRNA";  gene_name "tM(CAU)O2";
XV	ensGene	transcript	977194	978069	.	-	.	gene_id "YOR344C"; transcript_id "YOR344C_mRNA";  gene_name "YOR344C";
XV	ensGene	transcript	980683	980787	.	+	.	gene_id "tP(UGG)O3"; transcript_id "tP(UGG)O3_tRNA";  gene_name "tP(UGG)O3";
XV	ensGene	transcript	981812	982162	.	-	.	gene_id "YOR345C"; transcript_id "YOR345C_mRNA";  gene_name "YOR345C";
XV	ensGene	transcript	981828	984785	.	+	.	gene_id "YOR346W"; transcript_id "YOR346W_mRNA";  gene_name "YOR346W";
XV	ensGene	transcript	984942	986462	.	-	.	gene_id "YOR347C"; transcript_id "YOR347C_mRNA";  gene_name "YOR347C";
XV	ensGene	transcript	986899	988782	.	-	.	gene_id "YOR348C"; transcript_id "YOR348C_mRNA";  gene_name "YOR348C";
XV	ensGene	transcript	989789	992833	.	+	.	gene_id "YOR349W"; transcript_id "YOR349W_mRNA";  gene_name "YOR349W";
XV	ensGene	transcript	992864	994855	.	-	.	gene_id "YOR350C"; transcript_id "YOR350C_mRNA";  gene_name "YOR350C";
XV	ensGene	transcript	995018	996511	.	-	.	gene_id "YOR351C"; transcript_id "YOR351C_mRNA";  gene_name "YOR351C";
XV	ensGene	transcript	997213	998244	.	+	.	gene_id "YOR352W"; transcript_id "YOR352W_mRNA";  gene_name "YOR352W";
XV	ensGene	transcript	998453	1000828	.	-	.	gene_id "YOR353C"; transcript_id "YOR353C_mRNA";  gene_name "YOR353C";
XV	ensGene	transcript	1001147	1003225	.	-	.	gene_id "YOR354C"; transcript_id "YOR354C_mRNA";  gene_name "YOR354C";
XV	ensGene	transcript	1005137	1006705	.	+	.	gene_id "YOR355W"; transcript_id "YOR355W_mRNA";  gene_name "YOR355W";
XV	ensGene	transcript	1007221	1009116	.	+	.	gene_id "YOR356W"; transcript_id "YOR356W_mRNA";  gene_name "YOR356W";
XV	ensGene	transcript	1009224	1009712	.	-	.	gene_id "YOR357C"; transcript_id "YOR357C_mRNA";  gene_name "YOR357C";
XV	ensGene	transcript	1010161	1010889	.	+	.	gene_id "YOR358W"; transcript_id "YOR358W_mRNA";  gene_name "YOR358W";
XV	ensGene	transcript	1011189	1012760	.	+	.	gene_id "YOR359W"; transcript_id "YOR359W_mRNA";  gene_name "YOR359W";
XV	ensGene	transcript	1013241	1014821	.	-	.	gene_id "YOR360C"; transcript_id "YOR360C_mRNA";  gene_name "YOR360C";
XV	ensGene	transcript	1015361	1017652	.	-	.	gene_id "YOR361C"; transcript_id "YOR361C_mRNA";  gene_name "YOR361C";
XV	ensGene	transcript	1017880	1018746	.	-	.	gene_id "YOR362C"; transcript_id "YOR362C_mRNA";  gene_name "YOR362C";
XV	ensGene	transcript	1020222	1023212	.	-	.	gene_id "YOR363C"; transcript_id "YOR363C_mRNA";  gene_name "YOR363C";
XV	ensGene	transcript	1023371	1023739	.	+	.	gene_id "YOR364W"; transcript_id "YOR364W_mRNA";  gene_name "YOR364W";
XV	ensGene	transcript	1023461	1025572	.	-	.	gene_id "YOR365C"; transcript_id "YOR365C_mRNA";  gene_name "YOR365C";
XV	ensGene	transcript	1025256	1025609	.	+	.	gene_id "YOR366W"; transcript_id "YOR366W_mRNA";  gene_name "YOR366W";
XV	ensGene	transcript	1026007	1026609	.	+	.	gene_id "YOR367W"; transcript_id "YOR367W_mRNA";  gene_name "YOR367W";
XV	ensGene	transcript	1026843	1028048	.	+	.	gene_id "YOR368W"; transcript_id "YOR368W_mRNA";  gene_name "YOR368W";
XV	ensGene	transcript	1028194	1028625	.	-	.	gene_id "YOR369C"; transcript_id "YOR369C_mRNA";  gene_name "YOR369C";
XV	ensGene	transcript	1029183	1030994	.	-	.	gene_id "YOR370C"; transcript_id "YOR370C_mRNA";  gene_name "YOR370C";
XV	ensGene	transcript	1031489	1034182	.	-	.	gene_id "YOR371C"; transcript_id "YOR371C_mRNA";  gene_name "YOR371C";
XV	ensGene	transcript	1034807	1036471	.	-	.	gene_id "YOR372C"; transcript_id "YOR372C_mRNA";  gene_name "YOR372C";
XV	ensGene	transcript	1036834	1039389	.	+	.	gene_id "YOR373W"; transcript_id "YOR373W_mRNA";  gene_name "YOR373W";
XV	ensGene	transcript	1039840	1041399	.	+	.	gene_id "YOR374W"; transcript_id "YOR374W_mRNA";  gene_name "YOR374W";
XV	ensGene	transcript	1041678	1043042	.	-	.	gene_id "YOR375C"; transcript_id "YOR375C_mRNA";  gene_name "YOR375C";
XV	ensGene	transcript	1043191	1043559	.	+	.	gene_id "YOR376W"; transcript_id "YOR376W_mRNA";  gene_name "YOR376W";
XV	ensGene	transcript	1045196	1045351	.	+	.	gene_id "YOR376W-A"; transcript_id "YOR376W-A_mRNA";  gene_name "YOR376W-A";
XV	ensGene	transcript	1046226	1047803	.	+	.	gene_id "YOR377W"; transcript_id "YOR377W_mRNA";  gene_name "YOR377W";
XV	ensGene	transcript	1049511	1051058	.	+	.	gene_id "YOR378W"; transcript_id "YOR378W_mRNA";  gene_name "YOR378W";
XV	ensGene	transcript	1050726	1051064	.	-	.	gene_id "YOR379C"; transcript_id "YOR379C_mRNA";  gene_name "YOR379C";
XV	ensGene	transcript	1051290	1052930	.	+	.	gene_id "YOR380W"; transcript_id "YOR380W_mRNA";  gene_name "YOR380W";
